url,dataset,name,org_id
https://yandex.com/maps/org/panasia_festivalnoe/242188452415/,yandex_restaurants_links.fo botxt.txt,panasia festivalnoe,242188452415
https://yandex.ru/maps/org/pancho_villa/1372654778/,yandex_restaurants_links expensive.txt,pancho villa,1372654778
https://yandex.com/maps/org/panda/192130691085/,yandex_restaurants_links.fo botxt.txt,panda,192130691085
https://yandex.ru/maps/org/panda/31763786432/,yandex_restaurants_links максим2.txt,panda,31763786432
https://yandex.ru/maps/org/panorama/149564323755/,yandex_restaurants_links максим2.txt,panorama,149564323755
https://yandex.com/maps/org/panorama_restaurant/149564323755/,yandex_restaurants_links very expensive (1).txt,panorama restaurant,149564323755
https://yandex.ru/maps/org/papa_dzhons/1001549582/,yandex_restaurants_linkspizza.txt,papa dzhons,1001549582
https://yandex.ru/maps/org/papa_dzhons/1003846796/,yandex_restaurants_linkspizza.txt,papa dzhons,1003846796
https://yandex.ru/maps/org/papa_dzhons/100387837705/,yandex_restaurants_linkspizza.txt,papa dzhons,100387837705
https://yandex.ru/maps/org/papa_dzhons/12545053596/,yandex_restaurants_links pasta.txt,papa dzhons,12545053596
https://yandex.ru/maps/org/papa_dzhons/204403165844/,yandex_restaurants_linkspizza.txt,papa dzhons,204403165844
https://yandex.ru/maps/org/papa_dzhons/204504310701/,yandex_restaurants_linkspizza.txt,papa dzhons,204504310701
https://yandex.ru/maps/org/papa_dzhons/42035643389/,yandex_restaurants_linkspizza.txt,papa dzhons,42035643389
https://yandex.ru/maps/org/papa_dzhons/7716177191/,yandex_restaurants_links pasta.txt,papa dzhons,7716177191
https://yandex.ru/maps/org/papa_veyder/1036074880/,yandex_restaurants_links average.txt,papa veyder,1036074880
https://yandex.ru/maps/org/papaella/1702037787/,yandex_restaurants_links seafood.txt,papaella,1702037787
https://yandex.ru/maps/org/papan/107075731081/,yandex_restaurants_links pasta.txt,papan,107075731081
https://yandex.ru/maps/org/papsburger/101452368611/,yandex_restaurants_links burgers.txt,papsburger,101452368611
https://yandex.com/maps/org/paradiz/110104333063/,yandex_restaurants_links very expensive (1).txt,paradiz,110104333063
https://yandex.com/maps/org/parisienne/1019165916/,yandex_restaurants_links very expensive (1).txt,parisienne,1019165916
https://yandex.ru/maps/org/parka/123697358879/,yandex_restaurants_links максим2.txt,parka,123697358879
https://yandex.ru/maps/org/parlament/1256600677/,yandex_restaurants_links average.txt,parlament,1256600677
https://yandex.ru/maps/org/pasta/45057861802/,yandex_restaurants_links pasta.txt,pasta,45057861802
https://yandex.ru/maps/org/pasta_cup_pinsa/48127495576/,yandex_restaurants_links average.txt,pasta cup pinsa,48127495576
https://yandex.ru/maps/org/pasta_i_basta/1003282307/,yandex_restaurants_links pasta.txt,pasta i basta,1003282307
https://yandex.ru/maps/org/pasta_pizza/15691588996/,yandex_restaurants_links pasta.txt,pasta pizza,15691588996
https://yandex.ru/maps/org/pasta_pizza/54443894883/,yandex_restaurants_links pasta.txt,pasta pizza,54443894883
https://yandex.ru/maps/org/pasta_queen/14951134576/,yandex_restaurants_links pasta.txt,pasta queen,14951134576
https://yandex.ru/maps/org/pasta_queen/79686914167/,yandex_restaurants_links pasta.txt,pasta queen,79686914167
https://yandex.ru/maps/org/pasta_rizotto/244961781298/,yandex_restaurants_links expensive.txt,pasta rizotto,244961781298
https://yandex.ru/maps/org/pastel_de_nata/1630019644/,yandex_restaurants_links pasta.txt,pastel de nata,1630019644
https://yandex.ru/maps/org/patrik_pub/1104152594/,yandex_restaurants_links expensive.txt,patrik pub,1104152594
https://yandex.ru/maps/org/patriki/108379895654/,yandex_restaurants_links steaks.txt,patriki,108379895654
https://yandex.com/maps/org/pattaya_thai_street/51086399246/,yandex_restaurants_links.fo botxt.txt,pattaya thai street,51086399246
https://yandex.ru/maps/org/paulaner/44880575916/,yandex_restaurants_links максим2.txt,paulaner,44880575916
https://yandex.ru/maps/org/paulaner/73886411433/,yandex_restaurants_links expensive.txt,paulaner,73886411433
https://yandex.ru/maps/org/pausa_caffe/67859937921/,yandex_restaurants_links pasta.txt,pausa caffe,67859937921
https://yandex.ru/maps/org/pavlin_2_0/55323631871/,yandex_restaurants_links steaks.txt,pavlin 2 0,55323631871
https://yandex.ru/maps/org/pazza_pizza/38778246737/,yandex_restaurants_links pasta.txt,pazza pizza,38778246737
https://yandex.ru/maps/org/peach/93290608556/,yandex_restaurants_links максим2.txt,peach,93290608556
https://yandex.com/maps/org/pechora/200588222453/,yandex_restaurants_links very expensive (1).txt,pechora,200588222453
https://yandex.com/maps/org/pegasrest/170070233623/,yandex_restaurants_links borsh.txt,pegasrest,170070233623
https://yandex.com/maps/org/pei_da_gulyai/157166655572/,yandex_restaurants_links borsh.txt,pei da gulyai,157166655572
https://yandex.com/maps/org/pei_zdes/160475190850/,yandex_restaurants_links borsh.txt,pei zdes,160475190850
https://yandex.ru/maps/org/pekhorka/1092925426/,yandex_restaurants_links expensive.txt,pekhorka,1092925426
https://yandex.ru/maps/org/pekinskiy_sad/1127500103/,yandex_restaurants_links average.txt,pekinskiy sad,1127500103
https://yandex.ru/maps/org/pekorino/39484673911/,yandex_restaurants_links expensive.txt,pekorino,39484673911
https://yandex.ru/maps/org/pelmeni/1104424067/,yandex_restaurants_links average.txt,pelmeni,1104424067
https://yandex.ru/maps/org/pelmennaya/1603574722/,yandex_restaurants_links average.txt,pelmennaya,1603574722
https://yandex.com/maps/org/pelmennaya/206999925791/,yandex_restaurants_links borsh.txt,pelmennaya,206999925791
https://yandex.ru/maps/org/pepe_nero/1031533520/,yandex_restaurants_links expensive.txt,pepe nero,1031533520
https://yandex.ru/maps/org/peperon/198700578119/,yandex_restaurants_links pasta.txt,peperon,198700578119
https://yandex.ru/maps/org/perekryostok/101211131392/,yandex_restaurants_links pasta.txt,perekryostok,101211131392
https://yandex.ru/maps/org/pero/23332422446/,yandex_restaurants_links burgers.txt,pero,23332422446
https://yandex.ru/maps/org/peshi/1273249853/,yandex_restaurants_links pasta.txt,peshi,1273249853
https://yandex.com/maps/org/petrovich/1156119939/,yandex_restaurants_links very expensive (1).txt,petrovich,1156119939
https://yandex.ru/maps/org/petrushka/162990378127/,yandex_restaurants_links steaks.txt,petrushka,162990378127
https://yandex.ru/maps/org/pey_da_gulyay/157166655572/,yandex_restaurants_links pasta.txt,pey da gulyay,157166655572
https://yandex.com/maps/org/pharmacie/235736336269/,yandex_restaurants_links very expensive (1).txt,pharmacie,235736336269
https://yandex.com/maps/org/pho/186320239135/,yandex_restaurants_links.fo botxt.txt,pho,186320239135
https://yandex.com/maps/org/pho/204170479743/,yandex_restaurants_links.fo botxt.txt,pho,204170479743
https://yandex.com/maps/org/pho_1/41987489456/,yandex_restaurants_links.fo botxt.txt,pho 1,41987489456
https://yandex.com/maps/org/pho_34/129678115266/,yandex_restaurants_links.fo botxt.txt,pho 34,129678115266
https://yandex.com/maps/org/pho_an_khang/114399144838/,yandex_restaurants_links.fo botxt.txt,pho an khang,114399144838
https://yandex.com/maps/org/pho_beo/151417019054/,yandex_restaurants_links.fo botxt.txt,pho beo,151417019054
https://yandex.com/maps/org/pho_bo/125623147338/,yandex_restaurants_links.fo botxt.txt,pho bo,125623147338
https://yandex.com/maps/org/pho_bo_365/118300184192/,yandex_restaurants_links.fo botxt.txt,pho bo 365,118300184192
https://yandex.com/maps/org/pho_bo_ht/234456950219/,yandex_restaurants_links.fo botxt.txt,pho bo ht,234456950219
https://yandex.com/maps/org/pho_bo_tom_yam/117912028171/,yandex_restaurants_links.fo botxt.txt,pho bo tom yam,117912028171
https://yandex.com/maps/org/pho_bo_tom_yum/162602785634/,yandex_restaurants_links.fo botxt.txt,pho bo tom yum,162602785634
https://yandex.com/maps/org/pho_chan/156682765202/,yandex_restaurants_links.fo botxt.txt,pho chan,156682765202
https://yandex.com/maps/org/pho_city/132507706028/,yandex_restaurants_links.fo botxt.txt,pho city,132507706028
https://yandex.com/maps/org/pho_city/151553880975/,yandex_restaurants_links.fo botxt.txt,pho city,151553880975
https://yandex.com/maps/org/pho_city/157873766370/,yandex_restaurants_links.fo botxt.txt,pho city,157873766370
https://yandex.com/maps/org/pho_city/172484312896/,yandex_restaurants_links.fo botxt.txt,pho city,172484312896
https://yandex.com/maps/org/pho_city/35761474287/,yandex_restaurants_links.fo botxt.txt,pho city,35761474287
https://yandex.com/maps/org/pho_city/49922478382/,yandex_restaurants_links.fo botxt.txt,pho city,49922478382
https://yandex.com/maps/org/pho_city/57941097857/,yandex_restaurants_links.fo botxt.txt,pho city,57941097857
https://yandex.com/maps/org/pho_city/65639964112/,yandex_restaurants_links.fo botxt.txt,pho city,65639964112
https://yandex.com/maps/org/pho_city/73057054536/,yandex_restaurants_links.fo botxt.txt,pho city,73057054536
https://yandex.com/maps/org/pho_cong/162181895937/,yandex_restaurants_links.fo botxt.txt,pho cong,162181895937
https://yandex.com/maps/org/pho_dat_viet/57411148516/,yandex_restaurants_links.fo botxt.txt,pho dat viet,57411148516
https://yandex.com/maps/org/pho_express/77181257361/,yandex_restaurants_links.fo botxt.txt,pho express,77181257361
https://yandex.com/maps/org/pho_go/64723984487/,yandex_restaurants_links.fo botxt.txt,pho go,64723984487
https://yandex.com/maps/org/pho_ha_noi/215073009015/,yandex_restaurants_links.fo botxt.txt,pho ha noi,215073009015
https://yandex.com/maps/org/pho_hops/106590190906/,yandex_restaurants_links.fo botxt.txt,pho hops,106590190906
https://yandex.com/maps/org/pho_house/221257241907/,yandex_restaurants_links.fo botxt.txt,pho house,221257241907
https://yandex.com/maps/org/pho_house/85459272594/,yandex_restaurants_links.fo botxt.txt,pho house,85459272594
https://yandex.com/maps/org/pho_khaleo/109458224773/,yandex_restaurants_links.fo botxt.txt,pho khaleo,109458224773
https://yandex.com/maps/org/pho_khanoy/196749253112/,yandex_restaurants_links.fo botxt.txt,pho khanoy,196749253112
https://yandex.com/maps/org/pho_ly_quoc_su/72221635307/,yandex_restaurants_links.fo botxt.txt,pho ly quoc su,72221635307
https://yandex.com/maps/org/pho_nanag/183853282438/,yandex_restaurants_links.fo botxt.txt,pho nanag,183853282438
https://yandex.com/maps/org/pho_ngon/121851119533/,yandex_restaurants_links.fo botxt.txt,pho ngon,121851119533
https://yandex.com/maps/org/pho_ngon/144753959682/,yandex_restaurants_links.fo botxt.txt,pho ngon,144753959682
https://yandex.com/maps/org/pho_ngon/146124413402/,yandex_restaurants_links.fo botxt.txt,pho ngon,146124413402
https://yandex.com/maps/org/pho_ngon/183039303461/,yandex_restaurants_links.fo botxt.txt,pho ngon,183039303461
https://yandex.com/maps/org/pho_ngon/197158823613/,yandex_restaurants_links.fo botxt.txt,pho ngon,197158823613
https://yandex.com/maps/org/pho_ngon/216093018872/,yandex_restaurants_links.fo botxt.txt,pho ngon,216093018872
https://yandex.com/maps/org/pho_ngon/220405955833/,yandex_restaurants_links.fo botxt.txt,pho ngon,220405955833
https://yandex.com/maps/org/pho_ngon/225777144955/,yandex_restaurants_links.fo botxt.txt,pho ngon,225777144955
https://yandex.com/maps/org/pho_ngon/53378345443/,yandex_restaurants_links.fo botxt.txt,pho ngon,53378345443
https://yandex.com/maps/org/pho_ngon/56908819036/,yandex_restaurants_links.fo botxt.txt,pho ngon,56908819036
https://yandex.com/maps/org/pho_ngon/83036764507/,yandex_restaurants_links.fo botxt.txt,pho ngon,83036764507
https://yandex.com/maps/org/pho_nong/107066649034/,yandex_restaurants_links.fo botxt.txt,pho nong,107066649034
https://yandex.com/maps/org/pho_oanh/206485438024/,yandex_restaurants_links.fo botxt.txt,pho oanh,206485438024
https://yandex.com/maps/org/pho_oanh/26405884015/,yandex_restaurants_links.fo botxt.txt,pho oanh,26405884015
https://yandex.com/maps/org/pho_oanh/66763307387/,yandex_restaurants_links.fo botxt.txt,pho oanh,66763307387
https://yandex.com/maps/org/pho_oanh/83730012779/,yandex_restaurants_links.fo botxt.txt,pho oanh,83730012779
https://yandex.com/maps/org/pho_pho/156306664723/,yandex_restaurants_links.fo botxt.txt,pho pho,156306664723
https://yandex.com/maps/org/pho_street/108126806339/,yandex_restaurants_links.fo botxt.txt,pho street,108126806339
https://yandex.com/maps/org/pho_street/193044144519/,yandex_restaurants_links.fo botxt.txt,pho street,193044144519
https://yandex.com/maps/org/pho_street/51821129631/,yandex_restaurants_links.fo botxt.txt,pho street,51821129631
https://yandex.com/maps/org/pho_thin/193383519634/,yandex_restaurants_links.fo botxt.txt,pho thin,193383519634
https://yandex.ru/maps/org/pho_u/56235396394/,yandex_restaurants_links average.txt,pho u,56235396394
https://yandex.com/maps/org/pho_viet/102661914327/,yandex_restaurants_links.fo botxt.txt,pho viet,102661914327
https://yandex.com/maps/org/pho_viet/199960266743/,yandex_restaurants_links.fo botxt.txt,pho viet,199960266743
https://yandex.com/maps/org/pho_viet/211829240578/,yandex_restaurants_links.fo botxt.txt,pho viet,211829240578
https://yandex.com/maps/org/pho_viet/214357013784/,yandex_restaurants_links.fo botxt.txt,pho viet,214357013784
https://yandex.com/maps/org/pho_viet/216589123600/,yandex_restaurants_links.fo botxt.txt,pho viet,216589123600
https://yandex.com/maps/org/pho_viet/234030679746/,yandex_restaurants_links.fo botxt.txt,pho viet,234030679746
https://yandex.com/maps/org/pho_viet/41133804154/,yandex_restaurants_links.fo botxt.txt,pho viet,41133804154
https://yandex.com/maps/org/pho_viet/55621985618/,yandex_restaurants_links.fo botxt.txt,pho viet,55621985618
https://yandex.com/maps/org/pho_viet/88577054439/,yandex_restaurants_links.fo botxt.txt,pho viet,88577054439
https://yandex.com/maps/org/pho_vietnamese_street_food/161230091406/,yandex_restaurants_links.fo botxt.txt,pho vietnamese street food,161230091406
https://yandex.com/maps/org/pho_you/193414439258/,yandex_restaurants_links.fo botxt.txt,pho you,193414439258
https://yandex.com/maps/org/pho29/43098684490/,yandex_restaurants_links.fo botxt.txt,pho29,43098684490
https://yandex.com/maps/org/phobo/104799954042/,yandex_restaurants_links.fo botxt.txt,phobo,104799954042
https://yandex.com/maps/org/phobo/115660224729/,yandex_restaurants_links.fo botxt.txt,phobo,115660224729
https://yandex.com/maps/org/phobo/126289373132/,yandex_restaurants_links.fo botxt.txt,phobo,126289373132
https://yandex.com/maps/org/phobo/134446416438/,yandex_restaurants_links.fo botxt.txt,phobo,134446416438
https://yandex.com/maps/org/phobo/136902452773/,yandex_restaurants_links.fo botxt.txt,phobo,136902452773
https://yandex.com/maps/org/phobo/13762180463/,yandex_restaurants_links.fo botxt.txt,phobo,13762180463
https://yandex.com/maps/org/phobo/138368949658/,yandex_restaurants_links.fo botxt.txt,phobo,138368949658
https://yandex.com/maps/org/phobo/145518742270/,yandex_restaurants_links.fo botxt.txt,phobo,145518742270
https://yandex.com/maps/org/phobo/153510227806/,yandex_restaurants_links.fo botxt.txt,phobo,153510227806
https://yandex.com/maps/org/phobo/16154602385/,yandex_restaurants_links.fo botxt.txt,phobo,16154602385
https://yandex.com/maps/org/phobo/161933935283/,yandex_restaurants_links.fo botxt.txt,phobo,161933935283
https://yandex.com/maps/org/phobo/175421288806/,yandex_restaurants_links.fo botxt.txt,phobo,175421288806
https://yandex.com/maps/org/phobo/21054512911/,yandex_restaurants_links.fo botxt.txt,phobo,21054512911
https://yandex.com/maps/org/phobo/23417009115/,yandex_restaurants_links.fo botxt.txt,phobo,23417009115
https://yandex.com/maps/org/phobo/240801274634/,yandex_restaurants_links.fo botxt.txt,phobo,240801274634
https://yandex.com/maps/org/phobo/244027541197/,yandex_restaurants_links.fo botxt.txt,phobo,244027541197
https://yandex.com/maps/org/phobo/49681429184/,yandex_restaurants_links.fo botxt.txt,phobo,49681429184
https://yandex.com/maps/org/phobo/52740997569/,yandex_restaurants_links.fo botxt.txt,phobo,52740997569
https://yandex.com/maps/org/phobo/53775886210/,yandex_restaurants_links.fo botxt.txt,phobo,53775886210
